2021-02-14 07:58:12.236 The Virtual Hub is now online.
2021-02-14 08:10:28.824 Administration mode [RPC-27] (Virtual Hub "warHub"): User "test01" has been created.
2021-02-14 08:11:27.391 Administration mode [RPC-27] (Virtual Hub "warHub"): The Virtual Hub setting has been changed.
2021-02-14 08:11:50.999 Administration mode [RPC-27] (Virtual Hub "warHub"): The SecureNAT function has been enabled.
2021-02-14 08:11:50.999 SecureNAT has started. The SecureNAT session "SID-SECURENAT-1" was created.
2021-02-14 08:11:59.110 SecureNAT: It has been detected that the Kernel-mode NAT for SecureNAT can be run on the interface "ipv4_rawsocket_virtual_router". The Kernel-mode NAT is starting. The TCP, UDP and ICMP NAT processings will be performed with high-performance via Kernel-Mode hereafter. The parameters of Kernel-mode NAT: IP Address = "10.171.7.254", Subnet Mask = "255.255.255.252", Default Gateway = "10.171.7.253", Broadcast Address = "10.171.7.255", Virtual MAC Address: "DA-22-59-63-5E-69", DHCP Server Address: "10.171.7.253", DNS Server Address: "8.8.8.8"
2021-02-14 08:13:25.958 The connection "CID-40" (IP address: 111.37.52.187, Host name: 111.37.52.187, Port number: 13569, Client name: "SoftEther VPN Client", Version: 4.34, Build: 9745) is attempting to connect to the Virtual Hub. The auth type provided is "Password authentication" and the user name is "test01".
2021-02-14 08:13:25.958 Connection "CID-40": Successfully authenticated as user "test01".
2021-02-14 08:13:25.969 Connection "CID-40": The new session "SID-TEST01-2" has been created. (IP address: 111.37.52.187, Port number: 13569, Physical underlying protocol: "Standard TCP/IP (IPv4)")
2021-02-14 08:13:25.969 Session "SID-TEST01-2": The parameter has been set. Max number of TCP connections: 32, Use of encryption: Yes, Use of compression: Yes, Use of Half duplex communication: No, Timeout: 20 seconds.
2021-02-14 19:07:09.651 SecureNAT: 已删除 UDP 会话 63。
2021-02-14 19:07:09.964 SecureNAT: 已删除 UDP 会话 65。
2021-02-14 19:07:09.964 SecureNAT: 已删除 TCP 会话 110。
2021-02-14 19:07:10.830 SecureNAT: 已创建 TCP 会话 140。连接源 192.168.30.10:51696，连接目标 120.221.218.194:443
2021-02-14 19:07:10.880 SecureNAT: 已成功连接到 TCP 会话 140: 主机 "120.221.218.194 (120.221.218.194)"，端口 443。
2021-02-14 19:07:11.082 SecureNAT: 已创建 TCP 会话 141。连接源 192.168.30.10:51698，连接目标 112.53.42.90:33445
2021-02-14 19:07:11.133 SecureNAT: 已成功连接到 TCP 会话 141: 主机 "112.53.42.90 (112.53.42.90)"，端口 33445。
2021-02-14 19:07:11.456 SecureNAT: 已删除 TCP 会话 141。
2021-02-14 19:07:11.678 SecureNAT: 已创建 TCP 会话 142。连接源 192.168.30.10:51700，连接目标 117.144.243.181:443
2021-02-14 19:07:11.728 SecureNAT: 已成功连接到 TCP 会话 142: 主机 "117.144.243.181 (117.144.243.181)"，端口 443。
2021-02-14 19:07:11.981 SecureNAT: 已创建 TCP 会话 143。连接源 192.168.30.10:51701，连接目标 220.194.95.147:443
2021-02-14 19:07:12.032 SecureNAT: 已成功连接到 TCP 会话 143: 主机 "220.194.95.147 (220.194.95.147)"，端口 443。
2021-02-14 19:07:12.506 SecureNAT: 已创建 TCP 会话 144。连接源 192.168.30.10:51702，连接目标 119.28.143.206:1688
2021-02-14 19:07:12.587 SecureNAT: 连接到 TCP 会话 144: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:07:12.597 SecureNAT: 已删除 TCP 会话 144。
2021-02-14 19:07:13.264 SecureNAT: 已创建 UDP 会话 145。连接源 192.168.30.10:50301，连接目标 120.232.18.31:8000
2021-02-14 19:07:13.264 SecureNAT: 已创建 TCP 会话 146。连接源 192.168.30.10:51703，连接目标 112.53.42.90:33445
2021-02-14 19:07:13.315 SecureNAT: 已成功连接到 TCP 会话 146: 主机 "112.53.42.90 (112.53.42.90)"，端口 33445。
2021-02-14 19:07:13.517 SecureNAT: 已创建 TCP 会话 147。连接源 192.168.30.10:51702，连接目标 119.28.143.206:1688
2021-02-14 19:07:13.517 SecureNAT: 已删除 TCP 会话 146。
2021-02-14 19:07:13.597 SecureNAT: 连接到 TCP 会话 147: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:07:13.628 SecureNAT: 已删除 TCP 会话 147。
2021-02-14 19:07:13.951 SecureNAT: 已创建 UDP 会话 148。连接源 192.168.30.10:60846，连接目标 192.168.30.1:53
2021-02-14 19:07:14.902 SecureNAT: 已创建 UDP 会话 149。连接源 192.168.30.10:55063，连接目标 192.168.30.1:53
2021-02-14 19:07:15.437 SecureNAT: 已创建 TCP 会话 150。连接源 192.168.30.10:51705，连接目标 112.53.42.90:33445
2021-02-14 19:07:15.488 SecureNAT: 已成功连接到 TCP 会话 150: 主机 "112.53.42.90 (112.53.42.90)"，端口 33445。
2021-02-14 19:07:15.528 SecureNAT: 已创建 TCP 会话 151。连接源 192.168.30.10:51702，连接目标 119.28.143.206:1688
2021-02-14 19:07:15.589 SecureNAT: 已删除 TCP 会话 150。
2021-02-14 19:07:15.619 SecureNAT: 连接到 TCP 会话 151: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:07:15.629 SecureNAT: 已删除 TCP 会话 151。
2021-02-14 19:07:16.983 SecureNAT: 已创建 UDP 会话 152。连接源 192.168.30.10:57511，连接目标 192.168.30.1:53
2021-02-14 19:07:16.983 SecureNAT: 已删除 TCP 会话 115。
2021-02-14 19:07:16.983 SecureNAT: 已创建 UDP 会话 153。连接源 192.168.30.10:59859，连接目标 192.168.30.1:53
2021-02-14 19:07:16.993 SecureNAT: 已创建 TCP 会话 154。连接源 192.168.30.10:51707，连接目标 220.194.95.147:443
2021-02-14 19:07:17.013 SecureNAT: 已创建 TCP 会话 155。连接源 192.168.30.10:51708，连接目标 120.232.18.182:80
2021-02-14 19:07:17.043 SecureNAT: 已成功连接到 TCP 会话 154: 主机 "220.194.95.147 (220.194.95.147)"，端口 443。
2021-02-14 19:07:17.064 SecureNAT: 已成功连接到 TCP 会话 155: 主机 "120.232.18.182 (120.232.18.182)"，端口 80。
2021-02-14 19:07:17.185 SecureNAT: 已删除 TCP 会话 116。
2021-02-14 19:07:17.609 SecureNAT: 已创建 TCP 会话 156。连接源 192.168.30.10:51709，连接目标 112.53.42.90:33445
2021-02-14 19:07:17.660 SecureNAT: 已成功连接到 TCP 会话 156: 主机 "112.53.42.90 (112.53.42.90)"，端口 33445。
2021-02-14 19:07:18.013 SecureNAT: 已删除 TCP 会话 156。
2021-02-14 19:07:18.114 SecureNAT: 已创建 TCP 会话 157。连接源 192.168.30.10:51710，连接目标 220.194.95.147:443
2021-02-14 19:07:18.164 SecureNAT: 已成功连接到 TCP 会话 157: 主机 "220.194.95.147 (220.194.95.147)"，端口 443。
2021-02-14 19:07:18.473 SecureNAT: 已创建 TCP 会话 158。连接源 192.168.30.10:51711，连接目标 120.232.68.117:80
2021-02-14 19:07:18.523 SecureNAT: 已成功连接到 TCP 会话 158: 主机 "120.232.68.117 (120.232.68.117)"，端口 80。
2021-02-14 19:07:19.542 SecureNAT: 已创建 TCP 会话 159。连接源 192.168.30.10:51702，连接目标 119.28.143.206:1688
2021-02-14 19:07:19.633 SecureNAT: 连接到 TCP 会话 159: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:07:19.643 SecureNAT: 已删除 TCP 会话 159。
2021-02-14 19:07:19.694 SecureNAT: 已删除 UDP 会话 73。
2021-02-14 19:07:19.815 SecureNAT: 已创建 TCP 会话 160。连接源 192.168.30.10:51712，连接目标 182.254.57.123:80
2021-02-14 19:07:19.815 SecureNAT: 已创建 TCP 会话 161。连接源 192.168.30.10:51713，连接目标 220.194.91.190:80
2021-02-14 19:07:19.825 SecureNAT: 已删除 TCP 会话 135。
2021-02-14 19:07:19.856 SecureNAT: 已成功连接到 TCP 会话 160: 主机 "182.254.57.123 (182.254.57.123)"，端口 80。
2021-02-14 19:07:19.866 SecureNAT: 已成功连接到 TCP 会话 161: 主机 "220.194.91.190 (220.194.91.190)"，端口 80。
2021-02-14 19:07:19.937 SecureNAT: 已创建 TCP 会话 162。连接源 192.168.30.10:51714，连接目标 220.194.91.184:80
2021-02-14 19:07:19.987 SecureNAT: 已成功连接到 TCP 会话 162: 主机 "220.194.91.184 (220.194.91.184)"，端口 80。
2021-02-14 19:07:19.997 SecureNAT: 已创建 TCP 会话 163。连接源 192.168.30.10:51715，连接目标 180.163.22.21:80
2021-02-14 19:07:20.048 SecureNAT: 已成功连接到 TCP 会话 163: 主机 "180.163.22.21 (180.163.22.21)"，端口 80。
2021-02-14 19:07:20.239 SecureNAT: 已创建 TCP 会话 164。连接源 192.168.30.10:51716，连接目标 220.194.91.125:80
2021-02-14 19:07:20.290 SecureNAT: 已成功连接到 TCP 会话 164: 主机 "220.194.91.125 (220.194.91.125)"，端口 80。
2021-02-14 19:07:20.340 SecureNAT: 已创建 TCP 会话 165。连接源 192.168.30.10:51717，连接目标 220.194.91.125:80
2021-02-14 19:07:20.391 SecureNAT: 已成功连接到 TCP 会话 165: 主机 "220.194.91.125 (220.194.91.125)"，端口 80。
2021-02-14 19:07:20.562 SecureNAT: 已创建 UDP 会话 166。连接源 192.168.30.10:55064，连接目标 192.168.30.1:53
2021-02-14 19:07:20.603 SecureNAT: 已创建 TCP 会话 167。连接源 192.168.30.10:51718，连接目标 123.151.190.178:80
2021-02-14 19:07:20.633 SecureNAT: 已创建 TCP 会话 168。连接源 192.168.30.10:51719，连接目标 220.194.91.69:80
2021-02-14 19:07:20.653 SecureNAT: 已成功连接到 TCP 会话 167: 主机 "123.151.190.178 (123.151.190.178)"，端口 80。
2021-02-14 19:07:20.684 SecureNAT: 已成功连接到 TCP 会话 168: 主机 "220.194.91.69 (220.194.91.69)"，端口 80。
2021-02-14 19:07:20.704 SecureNAT: 已删除 UDP 会话 74。
2021-02-14 19:07:20.925 SecureNAT: 已删除 TCP 会话 163。
2021-02-14 19:07:21.067 SecureNAT: 已创建 TCP 会话 169。连接源 192.168.30.10:51720，连接目标 220.194.95.221:80
2021-02-14 19:07:21.117 SecureNAT: 已成功连接到 TCP 会话 169: 主机 "220.194.95.221 (220.194.95.221)"，端口 80。
2021-02-14 19:07:21.127 SecureNAT: 已创建 TCP 会话 170。连接源 192.168.30.10:51721，连接目标 220.194.95.218:80
2021-02-14 19:07:21.157 SecureNAT: 已创建 TCP 会话 171。连接源 192.168.30.10:51722，连接目标 220.194.95.218:80
2021-02-14 19:07:21.178 SecureNAT: 已成功连接到 TCP 会话 170: 主机 "220.194.95.218 (220.194.95.218)"，端口 80。
2021-02-14 19:07:21.208 SecureNAT: 已成功连接到 TCP 会话 171: 主机 "220.194.95.218 (220.194.95.218)"，端口 80。
2021-02-14 19:07:21.440 SecureNAT: 已创建 TCP 会话 172。连接源 192.168.30.10:51723，连接目标 220.194.91.93:80
2021-02-14 19:07:21.470 SecureNAT: 已创建 TCP 会话 173。连接源 192.168.30.10:51724，连接目标 220.194.91.93:80
2021-02-14 19:07:21.490 SecureNAT: 已成功连接到 TCP 会话 172: 主机 "220.194.91.93 (220.194.91.93)"，端口 80。
2021-02-14 19:07:21.510 SecureNAT: 已创建 UDP 会话 174。连接源 192.168.30.10:56924，连接目标 192.168.30.1:53
2021-02-14 19:07:21.520 SecureNAT: 已成功连接到 TCP 会话 173: 主机 "220.194.91.93 (220.194.91.93)"，端口 80。
2021-02-14 19:07:21.561 SecureNAT: 已创建 TCP 会话 175。连接源 192.168.30.10:51725，连接目标 36.152.5.116:443
2021-02-14 19:07:21.611 SecureNAT: 已成功连接到 TCP 会话 175: 主机 "36.152.5.116 (36.152.5.116)"，端口 443。
2021-02-14 19:07:21.944 SecureNAT: 已创建 TCP 会话 176。连接源 192.168.30.10:51727，连接目标 183.192.170.186:443
2021-02-14 19:07:21.995 SecureNAT: 已成功连接到 TCP 会话 176: 主机 "183.192.170.186 (183.192.170.186)"，端口 443。
2021-02-14 19:07:26.024 SecureNAT: 已创建 TCP 会话 177。连接源 192.168.30.10:51729，连接目标 183.201.241.68:443
2021-02-14 19:07:26.074 SecureNAT: 已成功连接到 TCP 会话 177: 主机 "183.201.241.68 (183.201.241.68)"，端口 443。
2021-02-14 19:07:26.478 SecureNAT: 已删除 UDP 会话 76。
2021-02-14 19:07:27.159 SecureNAT: 已删除 TCP 会话 142。
2021-02-14 19:07:27.553 SecureNAT: 已创建 TCP 会话 178。连接源 192.168.30.10:51702，连接目标 119.28.143.206:1688
2021-02-14 19:07:27.574 SecureNAT: 已删除 TCP 会话 114。
2021-02-14 19:07:27.645 SecureNAT: 连接到 TCP 会话 178: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:07:27.665 SecureNAT: 已删除 TCP 会话 178。
2021-02-14 19:07:27.806 SecureNAT: 已创建 TCP 会话 179。连接源 192.168.30.10:51731，连接目标 120.232.68.58:80
2021-02-14 19:07:27.857 SecureNAT: 已成功连接到 TCP 会话 179: 主机 "120.232.68.58 (120.232.68.58)"，端口 80。
2021-02-14 19:07:28.119 SecureNAT: 已创建 TCP 会话 180。连接源 192.168.30.10:51732，连接目标 36.158.241.112:443
2021-02-14 19:07:28.179 SecureNAT: 已成功连接到 TCP 会话 180: 主机 "36.158.241.112 (36.158.241.112)"，端口 443。
2021-02-14 19:07:28.866 SecureNAT: 已创建 TCP 会话 181。连接源 192.168.30.10:51734，连接目标 117.144.243.181:443
2021-02-14 19:07:28.917 SecureNAT: 已成功连接到 TCP 会话 181: 主机 "117.144.243.181 (117.144.243.181)"，端口 443。
2021-02-14 19:07:29.462 SecureNAT: 已删除 UDP 会话 82。
2021-02-14 19:07:30.270 SecureNAT: 已删除 TCP 会话 133。
2021-02-14 19:07:30.270 SecureNAT: 已删除 TCP 会话 128。
2021-02-14 19:07:30.270 SecureNAT: 已删除 TCP 会话 129。
2021-02-14 19:07:30.270 SecureNAT: 已删除 TCP 会话 130。
2021-02-14 19:07:30.270 SecureNAT: 已删除 TCP 会话 131。
2021-02-14 19:07:30.270 SecureNAT: 已删除 TCP 会话 132。
2021-02-14 19:07:30.270 SecureNAT: 已删除 TCP 会话 158。
2021-02-14 19:07:30.270 SecureNAT: 已删除 TCP 会话 143。
2021-02-14 19:07:30.270 SecureNAT: 已删除 TCP 会话 155。
2021-02-14 19:07:30.270 SecureNAT: 已删除 TCP 会话 140。
2021-02-14 19:07:30.281 SecureNAT: 已删除 TCP 会话 127。
2021-02-14 19:07:30.816 SecureNAT: 已删除 UDP 会话 83。
2021-02-14 19:07:31.492 SecureNAT: 已创建 UDP 会话 182。连接源 192.168.30.10:65276，连接目标 192.168.30.1:53
2021-02-14 19:07:35.423 SecureNAT: 已创建 UDP 会话 183。连接源 192.168.30.10:62186，连接目标 192.168.30.1:53
2021-02-14 19:07:35.615 SecureNAT: 已删除 UDP 会话 87。
2021-02-14 19:07:35.858 SecureNAT: 已创建 TCP 会话 184。连接源 192.168.30.10:51735，连接目标 182.254.57.123:80
2021-02-14 19:07:35.898 SecureNAT: 已删除 TCP 会话 160。
2021-02-14 19:07:35.908 SecureNAT: 已成功连接到 TCP 会话 184: 主机 "182.254.57.123 (182.254.57.123)"，端口 80。
2021-02-14 19:07:35.938 SecureNAT: 已创建 TCP 会话 185。连接源 192.168.30.10:51736，连接目标 111.30.137.24:443
2021-02-14 19:07:35.989 SecureNAT: 已成功连接到 TCP 会话 185: 主机 "111.30.137.24 (111.30.137.24)"，端口 443。
2021-02-14 19:07:38.251 SecureNAT: 已创建 UDP 会话 186。连接源 192.168.30.10:61815，连接目标 192.168.30.1:53
2021-02-14 19:07:38.433 SecureNAT: 已创建 UDP 会话 187。连接源 192.168.30.10:50249，连接目标 192.168.30.1:53
2021-02-14 19:07:42.644 SecureNAT: 已创建 UDP 会话 188。连接源 192.168.30.10:51297，连接目标 192.168.30.1:53
2021-02-14 19:07:43.199 SecureNAT: 已创建 TCP 会话 189。连接源 192.168.30.10:57880，连接目标 220.194.95.147:443
2021-02-14 19:07:43.220 SecureNAT: 已删除 TCP 会话 121。
2021-02-14 19:07:43.220 SecureNAT: 已删除 TCP 会话 154。
2021-02-14 19:07:43.220 SecureNAT: 已删除 TCP 会话 157。
2021-02-14 19:07:43.250 SecureNAT: 已成功连接到 TCP 会话 189: 主机 "220.194.95.147 (220.194.95.147)"，端口 443。
2021-02-14 19:07:44.078 SecureNAT: 已删除 TCP 会话 181。
2021-02-14 19:07:46.036 SecureNAT: 已创建 TCP 会话 190。连接源 192.168.30.10:57881，连接目标 117.144.243.181:443
2021-02-14 19:07:46.036 SecureNAT: 已删除 TCP 会话 165。
2021-02-14 19:07:46.086 SecureNAT: 已成功连接到 TCP 会话 190: 主机 "117.144.243.181 (117.144.243.181)"，端口 443。
2021-02-14 19:07:46.551 SecureNAT: 已创建 UDP 会话 191。连接源 192.168.30.10:61539，连接目标 192.168.30.1:53
2021-02-14 19:07:46.612 SecureNAT: 已创建 UDP 会话 192。连接源 192.168.30.10:60641，连接目标 192.168.30.1:53
2021-02-14 19:07:46.652 SecureNAT: 已创建 TCP 会话 193。连接源 192.168.30.10:57882，连接目标 120.204.10.176:80
2021-02-14 19:07:46.703 SecureNAT: 已成功连接到 TCP 会话 193: 主机 "120.204.10.176 (120.204.10.176)"，端口 80。
2021-02-14 19:07:46.733 SecureNAT: 已删除 TCP 会话 170。
2021-02-14 19:07:46.894 SecureNAT: 已删除 TCP 会话 167。
2021-02-14 19:07:47.814 SecureNAT: 已删除 TCP 会话 171。
2021-02-14 19:07:48.309 SecureNAT: 已删除 TCP 会话 172。
2021-02-14 19:07:48.602 SecureNAT: 已删除 TCP 会话 164。
2021-02-14 19:07:49.380 SecureNAT: 已创建 TCP 会话 194。连接源 192.168.30.10:57883，连接目标 119.28.143.206:1688
2021-02-14 19:07:49.380 SecureNAT: 已删除 TCP 会话 173。
2021-02-14 19:07:49.460 SecureNAT: 连接到 TCP 会话 194: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:07:49.471 SecureNAT: 已删除 TCP 会话 194。
2021-02-14 19:07:49.582 SecureNAT: 已创建 TCP 会话 195。连接源 192.168.30.10:57884，连接目标 182.254.78.105:443
2021-02-14 19:07:49.662 SecureNAT: 已删除 UDP 会话 93。
2021-02-14 19:07:50.380 SecureNAT: 已创建 TCP 会话 196。连接源 192.168.30.10:57883，连接目标 119.28.143.206:1688
2021-02-14 19:07:50.380 SecureNAT: 已删除 TCP 会话 161。
2021-02-14 19:07:50.471 SecureNAT: 连接到 TCP 会话 196: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:07:50.602 SecureNAT: 已删除 TCP 会话 196。
2021-02-14 19:07:50.602 SecureNAT: 已成功连接到 TCP 会话 195: 主机 "182.254.78.105 (182.254.78.105)"，端口 443。
2021-02-14 19:07:50.710 SecureNAT: 已删除 UDP 会话 92。
2021-02-14 19:07:50.730 SecureNAT: 已删除 TCP 会话 162。
2021-02-14 19:07:50.730 SecureNAT: 已删除 TCP 会话 169。
2021-02-14 19:07:51.054 SecureNAT: 已创建 UDP 会话 197。连接源 192.168.30.10:5000，连接目标 58.251.121.55:8000
2021-02-14 19:07:51.740 SecureNAT: 已删除 TCP 会话 168。
2021-02-14 19:07:52.397 SecureNAT: 已创建 TCP 会话 198。连接源 192.168.30.10:57883，连接目标 119.28.143.206:1688
2021-02-14 19:07:52.478 SecureNAT: 连接到 TCP 会话 198: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:07:52.579 SecureNAT: 已删除 TCP 会话 198。
2021-02-14 19:07:54.610 SecureNAT: 已创建 TCP 会话 199。连接源 192.168.30.10:57885，连接目标 111.30.144.21:80
2021-02-14 19:07:54.640 SecureNAT: 已创建 TCP 会话 200。连接源 192.168.30.10:57887，连接目标 120.241.186.231:443
2021-02-14 19:07:54.640 SecureNAT: 已创建 UDP 会话 201。连接源 192.168.30.10:56408，连接目标 192.168.30.1:53
2021-02-14 19:07:54.660 SecureNAT: 已成功连接到 TCP 会话 199: 主机 "111.30.144.21 (111.30.144.21)"，端口 80。
2021-02-14 19:07:54.691 SecureNAT: 已成功连接到 TCP 会话 200: 主机 "120.241.186.231 (120.241.186.231)"，端口 443。
2021-02-14 19:07:54.711 SecureNAT: 已创建 TCP 会话 202。连接源 192.168.30.10:57889，连接目标 111.30.144.21:443
2021-02-14 19:07:54.761 SecureNAT: 已删除 TCP 会话 199。
2021-02-14 19:07:54.761 SecureNAT: 已成功连接到 TCP 会话 202: 主机 "111.30.144.21 (111.30.144.21)"，端口 443。
2021-02-14 19:07:55.468 SecureNAT: 已删除 UDP 会话 98。
2021-02-14 19:07:56.361 SecureNAT: 已创建 UDP 会话 203。连接源 192.168.30.10:53164，连接目标 192.168.30.1:53
2021-02-14 19:07:56.411 SecureNAT: 已创建 TCP 会话 204。连接源 192.168.30.10:57883，连接目标 119.28.143.206:1688
2021-02-14 19:07:56.411 SecureNAT: 已删除 TCP 会话 185。
2021-02-14 19:07:56.492 SecureNAT: 连接到 TCP 会话 204: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:07:56.704 SecureNAT: 已删除 UDP 会话 103。
2021-02-14 19:07:56.704 SecureNAT: 已删除 UDP 会话 102。
2021-02-14 19:07:56.704 SecureNAT: 已删除 UDP 会话 101。
2021-02-14 19:07:56.704 SecureNAT: 已删除 UDP 会话 100。
2021-02-14 19:07:56.704 SecureNAT: 已删除 TCP 会话 204。
2021-02-14 19:07:58.311 SecureNAT: 已删除 TCP 会话 179。
2021-02-14 19:07:59.493 SecureNAT: 已删除 UDP 会话 107。
2021-02-14 19:07:59.867 SecureNAT: 已删除 TCP 会话 119。
2021-02-14 19:08:00.787 SecureNAT: 已创建 TCP 会话 205。连接源 192.168.30.10:57891，连接目标 120.223.244.242:80
2021-02-14 19:08:00.837 SecureNAT: 已成功连接到 TCP 会话 205: 主机 "120.223.244.242 (120.223.244.242)"，端口 80。
2021-02-14 19:08:01.029 SecureNAT: 已创建 TCP 会话 206。连接源 192.168.30.10:57892，连接目标 58.251.121.55:8000
2021-02-14 19:08:01.524 SecureNAT: 已删除 TCP 会话 190。
2021-02-14 19:08:02.038 SecureNAT: 已删除 UDP 会话 111。
2021-02-14 19:08:03.220 SecureNAT: 已创建 TCP 会话 207。连接源 192.168.30.10:57893，连接目标 117.144.243.181:443
2021-02-14 19:08:03.271 SecureNAT: 已成功连接到 TCP 会话 207: 主机 "117.144.243.181 (117.144.243.181)"，端口 443。
2021-02-14 19:08:03.291 SecureNAT: 已创建 TCP 会话 208。连接源 192.168.30.10:57894，连接目标 117.184.248.73:8081
2021-02-14 19:08:03.341 SecureNAT: 已成功连接到 TCP 会话 208: 主机 "117.184.248.73 (117.184.248.73)"，端口 8081。
2021-02-14 19:08:03.683 SecureNAT: 已删除 TCP 会话 208。
2021-02-14 19:08:03.946 SecureNAT: 已删除 UDP 会话 113。
2021-02-14 19:08:04.421 SecureNAT: 已创建 TCP 会话 209。连接源 192.168.30.10:57883，连接目标 119.28.143.206:1688
2021-02-14 19:08:04.512 SecureNAT: 连接到 TCP 会话 209: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:08:04.764 SecureNAT: 已删除 TCP 会话 209。
2021-02-14 19:08:05.026 SecureNAT: 已删除 UDP 会话 117。
2021-02-14 19:08:07.602 SecureNAT: 已删除 TCP 会话 176。
2021-02-14 19:08:08.865 SecureNAT: 已创建 TCP 会话 210。连接源 192.168.30.10:57895，连接目标 220.194.95.147:443
2021-02-14 19:08:08.895 SecureNAT: 已删除 TCP 会话 177。
2021-02-14 19:08:08.895 SecureNAT: 已删除 TCP 会话 180。
2021-02-14 19:08:08.895 SecureNAT: 已删除 TCP 会话 184。
2021-02-14 19:08:08.895 SecureNAT: 已删除 TCP 会话 189。
2021-02-14 19:08:08.895 SecureNAT: 已删除 TCP 会话 200。
2021-02-14 19:08:08.895 SecureNAT: 已删除 TCP 会话 175。
2021-02-14 19:08:08.915 SecureNAT: 已成功连接到 TCP 会话 210: 主机 "220.194.95.147 (220.194.95.147)"，端口 443。
2021-02-14 19:08:08.925 SecureNAT: 已创建 TCP 会话 211。连接源 192.168.30.10:57896，连接目标 220.194.95.147:443
2021-02-14 19:08:08.976 SecureNAT: 已成功连接到 TCP 会话 211: 主机 "220.194.95.147 (220.194.95.147)"，端口 443。
2021-02-14 19:08:10.097 SecureNAT: 已创建 UDP 会话 212。连接源 192.168.30.10:64560，连接目标 192.168.30.1:53
2021-02-14 19:08:10.148 SecureNAT: 已创建 TCP 会话 213。连接源 192.168.30.10:57897，连接目标 121.51.24.104:12000
2021-02-14 19:08:11.105 SecureNAT: 连接到 TCP 会话 206: 主机 "58.251.121.55"，端口 8000 失败。
2021-02-14 19:08:11.155 SecureNAT: 已删除 TCP 会话 206。
2021-02-14 19:08:12.237 SecureNAT: 已成功连接到 TCP 会话 213: 主机 "121.51.24.104 (121.51.24.104)"，端口 12000。
2021-02-14 19:08:12.591 SecureNAT: 已创建 UDP 会话 214。连接源 192.168.30.10:51575，连接目标 192.168.30.1:53
2021-02-14 19:08:12.722 SecureNAT: 已删除 TCP 会话 213。
2021-02-14 19:08:13.480 SecureNAT: 已删除 UDP 会话 145。
2021-02-14 19:08:13.782 SecureNAT: 已创建 TCP 会话 215。连接源 192.168.30.10:57898，连接目标 117.184.248.73:8081
2021-02-14 19:08:13.833 SecureNAT: 已成功连接到 TCP 会话 215: 主机 "117.184.248.73 (117.184.248.73)"，端口 8081。
2021-02-14 19:08:14.206 SecureNAT: 已删除 TCP 会话 215。
2021-02-14 19:08:15.045 SecureNAT: 已删除 TCP 会话 205。
2021-02-14 19:08:15.197 SecureNAT: 已创建 TCP 会话 216。连接源 192.168.30.10:57900，连接目标 119.28.143.206:1688
2021-02-14 19:08:15.277 SecureNAT: 连接到 TCP 会话 216: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:08:15.277 SecureNAT: 已删除 TCP 会话 216。
2021-02-14 19:08:16.076 SecureNAT: 已创建 TCP 会话 217。连接源 192.168.30.10:57892，连接目标 58.251.121.55:8000
2021-02-14 19:08:16.207 SecureNAT: 已创建 TCP 会话 218。连接源 192.168.30.10:57900，连接目标 119.28.143.206:1688
2021-02-14 19:08:16.288 SecureNAT: 连接到 TCP 会话 218: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:08:16.348 SecureNAT: 已删除 TCP 会话 218。
2021-02-14 19:08:16.510 SecureNAT: 已创建 UDP 会话 219。连接源 192.168.30.10:56826，连接目标 192.168.30.1:53
2021-02-14 19:08:16.591 SecureNAT: 已删除 UDP 会话 139。
2021-02-14 19:08:17.237 SecureNAT: 已创建 TCP 会话 220。连接源 192.168.30.10:57904，连接目标 60.28.172.14:443
2021-02-14 19:08:17.288 SecureNAT: 已成功连接到 TCP 会话 220: 主机 "60.28.172.14 (60.28.172.14)"，端口 443。
2021-02-14 19:08:17.873 SecureNAT: 已删除 TCP 会话 220。
2021-02-14 19:08:18.223 SecureNAT: 已创建 TCP 会话 221。连接源 192.168.30.10:57900，连接目标 119.28.143.206:1688
2021-02-14 19:08:18.304 SecureNAT: 连接到 TCP 会话 221: 主机 "119.28.143.206"，端口 1688 失败。
2021-02-14 19:08:18.374 SecureNAT: 已删除 TCP 会话 221。
2021-02-14 19:08:18.698 SecureNAT: 已删除 TCP 会话 207。
2021-02-14 19:08:20.415 SecureNAT: 已创建 TCP 会话 222。连接源 192.168.30.10:57905，连接目标 117.144.243.181:443
2021-02-14 19:08:20.465 SecureNAT: 已成功连接到 TCP 会话 222: 主机 "117.144.243.181 (117.144.243.181)"，端口 443。
2021-02-14 19:08:21.021 SecureNAT: 已创建 UDP 会话 223。连接源 192.168.30.10:57822，连接目标 192.168.30.1:53
2021-02-14 19:08:21.112 SecureNAT: 已删除 UDP 会话 148。
